gene2pubtatorcentral_1,RePORTER_PUBLNK_C_2009_1,FALSE
gene2pubtatorcentral_2,RePORTER_PUBLNK_C_2009_2,FALSE
gene2pubtatorcentral_3,RePORTER_PUBLNK_C_2009_3,FALSE
gene2pubtatorcentral_4,RePORTER_PUBLNK_C_2009_4,FALSE
gene2pubtatorcentral_11,RePORTER_PUBLNK_C_2009_5,FALSE
gene2pubtatorcentral_12,RePORTER_PUBLNK_C_2009_6,FALSE
gene2pubtatorcentral_13,RePORTER_PUBLNK_C_2009_7,FALSE
gene2pubtatorcentral_17,RePORTER_PUBLNK_C_2009_8,FALSE
gene2pubtatorcentral_18,RePORTER_PUBLNK_C_2009_9,FALSE
gene2pubtatorcentral_21,RePORTER_PUBLNK_C_2009_10,FALSE
gene2pubtatorcentral_22,RePORTER_PUBLNK_C_2009_11,FALSE
gene2pubtatorcentral_23,RePORTER_PUBLNK_C_2009_12,FALSE
gene2pubtatorcentral_24,RePORTER_PUBLNK_C_2009_13,FALSE
gene2pubtatorcentral_27,RePORTER_PUBLNK_C_2009_14,FALSE
gene2pubtatorcentral_28,RePORTER_PUBLNK_C_2009_15,FALSE
gene2pubtatorcentral_30,RePORTER_PUBLNK_C_2009_16,FALSE
gene2pubtatorcentral_31,RePORTER_PUBLNK_C_2009_17,FALSE
gene2pubtatorcentral_32,RePORTER_PUBLNK_C_2009_18,FALSE
gene2pubtatorcentral_33,RePORTER_PUBLNK_C_2009_19,FALSE
gene2pubtatorcentral_34,RePORTER_PUBLNK_C_2009_20,FALSE
gene2pubtatorcentral_35,RePORTER_PUBLNK_C_2009_21,FALSE
gene2pubtatorcentral_36,RePORTER_PUBLNK_C_2009_22,FALSE
gene2pubtatorcentral_37,RePORTER_PUBLNK_C_2009_23,FALSE
gene2pubtatorcentral_39,RePORTER_PUBLNK_C_2009_24,FALSE
gene2pubtatorcentral_40,RePORTER_PUBLNK_C_2009_25,FALSE
gene2pubtatorcentral_41,RePORTER_PUBLNK_C_2009_26,FALSE
gene2pubtatorcentral_42,RePORTER_PUBLNK_C_2009_27,FALSE
gene2pubtatorcentral_43,RePORTER_PUBLNK_C_2009_28,FALSE
gene2pubtatorcentral_44,RePORTER_PUBLNK_C_2009_29,FALSE
gene2pubtatorcentral_45,RePORTER_PUBLNK_C_2009_30,FALSE
gene2pubtatorcentral_46,RePORTER_PUBLNK_C_2009_31,FALSE
gene2pubtatorcentral_49,RePORTER_PUBLNK_C_2009_32,FALSE
gene2pubtatorcentral_50,RePORTER_PUBLNK_C_2009_33,FALSE
gene2pubtatorcentral_51,RePORTER_PUBLNK_C_2009_34,FALSE
gene2pubtatorcentral_52,RePORTER_PUBLNK_C_2009_35,FALSE
gene2pubtatorcentral_53,RePORTER_PUBLNK_C_2009_36,FALSE
gene2pubtatorcentral_56,RePORTER_PUBLNK_C_2009_37,FALSE
gene2pubtatorcentral_57,RePORTER_PUBLNK_C_2009_38,FALSE
gene2pubtatorcentral_62,RePORTER_PUBLNK_C_2009_39,FALSE
gene2pubtatorcentral_63,RePORTER_PUBLNK_C_2009_40,FALSE
gene2pubtatorcentral_67,RePORTER_PUBLNK_C_2009_41,FALSE
gene2pubtatorcentral_68,RePORTER_PUBLNK_C_2009_42,FALSE
gene2pubtatorcentral_69,RePORTER_PUBLNK_C_2009_43,FALSE
gene2pubtatorcentral_70,RePORTER_PUBLNK_C_2009_44,FALSE
gene2pubtatorcentral_71,RePORTER_PUBLNK_C_2009_45,FALSE
gene2pubtatorcentral_72,RePORTER_PUBLNK_C_2009_46,FALSE
gene2pubtatorcentral_73,RePORTER_PUBLNK_C_2009_47,FALSE
gene2pubtatorcentral_74,RePORTER_PUBLNK_C_2009_48,FALSE
gene2pubtatorcentral_75,RePORTER_PUBLNK_C_2009_49,FALSE
gene2pubtatorcentral_76,RePORTER_PUBLNK_C_2009_50,FALSE
gene2pubtatorcentral_77,RePORTER_PUBLNK_C_2009_51,FALSE
gene2pubtatorcentral_78,RePORTER_PUBLNK_C_2009_52,FALSE
gene2pubtatorcentral_79,RePORTER_PUBLNK_C_2009_53,FALSE
gene2pubtatorcentral_80,RePORTER_PUBLNK_C_2009_54,FALSE
gene2pubtatorcentral_81,RePORTER_PUBLNK_C_2009_55,FALSE
gene2pubtatorcentral_82,RePORTER_PUBLNK_C_2009_56,FALSE
gene2pubtatorcentral_83,RePORTER_PUBLNK_C_2009_57,FALSE
gene2pubtatorcentral_85,RePORTER_PUBLNK_C_2009_58,FALSE
gene2pubtatorcentral_86,RePORTER_PUBLNK_C_2009_59,FALSE
gene2pubtatorcentral_92,RePORTER_PUBLNK_C_2009_60,FALSE
gene2pubtatorcentral_93,RePORTER_PUBLNK_C_2009_61,FALSE
gene2pubtatorcentral_94,RePORTER_PUBLNK_C_2009_62,FALSE
gene2pubtatorcentral_95,RePORTER_PUBLNK_C_2009_63,FALSE
gene2pubtatorcentral_96,RePORTER_PUBLNK_C_2009_64,FALSE
gene2pubtatorcentral_101,RePORTER_PUBLNK_C_2009_65,FALSE
gene2pubtatorcentral_102,RePORTER_PUBLNK_C_2009_66,FALSE
