mart_export_testis_1822,gene_disease_pmid_associations_154979,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154980,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154981,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154982,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154983,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154984,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154985,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154986,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154987,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154988,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154989,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154990,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154991,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154992,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154993,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154994,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154995,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154996,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154997,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154998,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_154999,TRUE
mart_export_testis_1822,gene_disease_pmid_associations_155000,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154124,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154125,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154126,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154127,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154128,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154129,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154130,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154131,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154132,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154133,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154134,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154135,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154136,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154137,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154138,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154139,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154140,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154141,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154142,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154143,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154144,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154145,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154146,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154147,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154148,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154149,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154150,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154151,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154152,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154153,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154154,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154155,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154156,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154157,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154158,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154159,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154160,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154161,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154162,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154163,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154164,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154165,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154166,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154167,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154168,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154169,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154170,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154171,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154172,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154173,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154174,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154175,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154176,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154177,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154178,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154179,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154180,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154181,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154182,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154183,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154184,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154185,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154186,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154187,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154188,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154189,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154190,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154191,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154192,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154193,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154194,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154195,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154196,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154197,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154198,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154199,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154200,TRUE
mart_export_testis_2251,gene_disease_pmid_associations_154201,TRUE
mart_export_testis_1,gene_disease_pmid_associations_1,FALSE
mart_export_testis_2,gene_disease_pmid_associations_2,FALSE
mart_export_testis_3,gene_disease_pmid_associations_3,FALSE
mart_export_testis_4,gene_disease_pmid_associations_4,FALSE
mart_export_testis_5,gene_disease_pmid_associations_5,FALSE
mart_export_testis_6,gene_disease_pmid_associations_6,FALSE
mart_export_testis_7,gene_disease_pmid_associations_7,FALSE
mart_export_testis_8,gene_disease_pmid_associations_8,FALSE
mart_export_testis_9,gene_disease_pmid_associations_9,FALSE
mart_export_testis_10,gene_disease_pmid_associations_10,FALSE
mart_export_testis_11,gene_disease_pmid_associations_11,FALSE
mart_export_testis_12,gene_disease_pmid_associations_12,FALSE
mart_export_testis_13,gene_disease_pmid_associations_13,FALSE
mart_export_testis_14,gene_disease_pmid_associations_14,FALSE
mart_export_testis_15,gene_disease_pmid_associations_15,FALSE
mart_export_testis_16,gene_disease_pmid_associations_16,FALSE
mart_export_testis_17,gene_disease_pmid_associations_17,FALSE
mart_export_testis_18,gene_disease_pmid_associations_18,FALSE
mart_export_testis_19,gene_disease_pmid_associations_19,FALSE
mart_export_testis_20,gene_disease_pmid_associations_20,FALSE
mart_export_testis_21,gene_disease_pmid_associations_21,FALSE
mart_export_testis_22,gene_disease_pmid_associations_22,FALSE
