gene2pubtatorcentral_153,RePORTER_PUBLNK_C_2016_114674,TRUE
gene2pubtatorcentral_154,RePORTER_PUBLNK_C_2016_114674,TRUE
gene2pubtatorcentral_155,RePORTER_PUBLNK_C_2016_114674,TRUE
gene2pubtatorcentral_156,RePORTER_PUBLNK_C_2016_114674,TRUE
gene2pubtatorcentral_274,RePORTER_PUBLNK_C_2016_26542,TRUE
gene2pubtatorcentral_274,RePORTER_PUBLNK_C_2016_26543,TRUE
gene2pubtatorcentral_274,RePORTER_PUBLNK_C_2016_103552,TRUE
gene2pubtatorcentral_274,RePORTER_PUBLNK_C_2016_142107,TRUE
gene2pubtatorcentral_275,RePORTER_PUBLNK_C_2016_26542,TRUE
gene2pubtatorcentral_275,RePORTER_PUBLNK_C_2016_26543,TRUE
gene2pubtatorcentral_275,RePORTER_PUBLNK_C_2016_103552,TRUE
gene2pubtatorcentral_275,RePORTER_PUBLNK_C_2016_142107,TRUE
gene2pubtatorcentral_276,RePORTER_PUBLNK_C_2016_26542,TRUE
gene2pubtatorcentral_276,RePORTER_PUBLNK_C_2016_26543,TRUE
gene2pubtatorcentral_276,RePORTER_PUBLNK_C_2016_103552,TRUE
gene2pubtatorcentral_276,RePORTER_PUBLNK_C_2016_142107,TRUE
gene2pubtatorcentral_278,RePORTER_PUBLNK_C_2016_26542,TRUE
gene2pubtatorcentral_278,RePORTER_PUBLNK_C_2016_26543,TRUE
gene2pubtatorcentral_278,RePORTER_PUBLNK_C_2016_103552,TRUE
gene2pubtatorcentral_278,RePORTER_PUBLNK_C_2016_142107,TRUE
gene2pubtatorcentral_279,RePORTER_PUBLNK_C_2016_26542,TRUE
gene2pubtatorcentral_279,RePORTER_PUBLNK_C_2016_26543,TRUE
gene2pubtatorcentral_279,RePORTER_PUBLNK_C_2016_103552,TRUE
gene2pubtatorcentral_279,RePORTER_PUBLNK_C_2016_142107,TRUE
gene2pubtatorcentral_280,RePORTER_PUBLNK_C_2016_26542,TRUE
gene2pubtatorcentral_280,RePORTER_PUBLNK_C_2016_26543,TRUE
gene2pubtatorcentral_280,RePORTER_PUBLNK_C_2016_103552,TRUE
gene2pubtatorcentral_280,RePORTER_PUBLNK_C_2016_142107,TRUE
gene2pubtatorcentral_281,RePORTER_PUBLNK_C_2016_26542,TRUE
gene2pubtatorcentral_281,RePORTER_PUBLNK_C_2016_26543,TRUE
gene2pubtatorcentral_281,RePORTER_PUBLNK_C_2016_103552,TRUE
gene2pubtatorcentral_281,RePORTER_PUBLNK_C_2016_142107,TRUE
gene2pubtatorcentral_282,RePORTER_PUBLNK_C_2016_26542,TRUE
gene2pubtatorcentral_282,RePORTER_PUBLNK_C_2016_26543,TRUE
gene2pubtatorcentral_282,RePORTER_PUBLNK_C_2016_103552,TRUE
gene2pubtatorcentral_282,RePORTER_PUBLNK_C_2016_142107,TRUE
