gene2pubtatorcentral_402,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_403,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_408,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_409,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_412,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_413,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_414,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_419,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_420,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_423,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_424,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_425,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_426,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_429,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_430,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_431,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_432,RePORTER_PUBLNK_C_2010_38141,TRUE
gene2pubtatorcentral_438,RePORTER_PUBLNK_C_2010_115771,TRUE
gene2pubtatorcentral_439,RePORTER_PUBLNK_C_2010_115771,TRUE
gene2pubtatorcentral_445,RePORTER_PUBLNK_C_2010_115771,TRUE
gene2pubtatorcentral_446,RePORTER_PUBLNK_C_2010_115771,TRUE
gene2pubtatorcentral_1109,RePORTER_PUBLNK_C_2010_34053,TRUE
gene2pubtatorcentral_1109,RePORTER_PUBLNK_C_2010_94978,TRUE
gene2pubtatorcentral_1109,RePORTER_PUBLNK_C_2010_95025,TRUE
gene2pubtatorcentral_1110,RePORTER_PUBLNK_C_2010_34053,TRUE
gene2pubtatorcentral_1110,RePORTER_PUBLNK_C_2010_94978,TRUE
gene2pubtatorcentral_1110,RePORTER_PUBLNK_C_2010_95025,TRUE
gene2pubtatorcentral_1112,RePORTER_PUBLNK_C_2010_34053,TRUE
gene2pubtatorcentral_1112,RePORTER_PUBLNK_C_2010_94978,TRUE
gene2pubtatorcentral_1112,RePORTER_PUBLNK_C_2010_95025,TRUE
gene2pubtatorcentral_1113,RePORTER_PUBLNK_C_2010_34053,TRUE
gene2pubtatorcentral_1113,RePORTER_PUBLNK_C_2010_94978,TRUE
gene2pubtatorcentral_1113,RePORTER_PUBLNK_C_2010_95025,TRUE
gene2pubtatorcentral_1114,RePORTER_PUBLNK_C_2010_34053,TRUE
gene2pubtatorcentral_1114,RePORTER_PUBLNK_C_2010_94978,TRUE
gene2pubtatorcentral_1114,RePORTER_PUBLNK_C_2010_95025,TRUE
gene2pubtatorcentral_1115,RePORTER_PUBLNK_C_2010_34053,TRUE
gene2pubtatorcentral_1115,RePORTER_PUBLNK_C_2010_94978,TRUE
gene2pubtatorcentral_1115,RePORTER_PUBLNK_C_2010_95025,TRUE
gene2pubtatorcentral_1181,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1182,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1185,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1186,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1187,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1192,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1193,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1194,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1195,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1196,RePORTER_PUBLNK_C_2010_86276,TRUE
gene2pubtatorcentral_1601,RePORTER_PUBLNK_C_2010_53332,TRUE
gene2pubtatorcentral_1601,RePORTER_PUBLNK_C_2010_83733,TRUE
gene2pubtatorcentral_1602,RePORTER_PUBLNK_C_2010_53332,TRUE
gene2pubtatorcentral_1602,RePORTER_PUBLNK_C_2010_83733,TRUE
gene2pubtatorcentral_1603,RePORTER_PUBLNK_C_2010_53332,TRUE
gene2pubtatorcentral_1603,RePORTER_PUBLNK_C_2010_83733,TRUE
gene2pubtatorcentral_1604,RePORTER_PUBLNK_C_2010_53332,TRUE
gene2pubtatorcentral_1604,RePORTER_PUBLNK_C_2010_83733,TRUE
gene2pubtatorcentral_1607,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1607,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1607,RePORTER_PUBLNK_C_2010_59958,TRUE
gene2pubtatorcentral_1608,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1608,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1608,RePORTER_PUBLNK_C_2010_59958,TRUE
gene2pubtatorcentral_1614,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1614,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1614,RePORTER_PUBLNK_C_2010_59958,TRUE
gene2pubtatorcentral_1615,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1615,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1615,RePORTER_PUBLNK_C_2010_59958,TRUE
gene2pubtatorcentral_1620,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1620,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1620,RePORTER_PUBLNK_C_2010_59958,TRUE
gene2pubtatorcentral_1621,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1621,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1621,RePORTER_PUBLNK_C_2010_59958,TRUE
gene2pubtatorcentral_1623,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1623,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1623,RePORTER_PUBLNK_C_2010_59958,TRUE
gene2pubtatorcentral_1624,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1624,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1624,RePORTER_PUBLNK_C_2010_59958,TRUE
gene2pubtatorcentral_1627,RePORTER_PUBLNK_C_2010_29685,TRUE
gene2pubtatorcentral_1627,RePORTER_PUBLNK_C_2010_59957,TRUE
gene2pubtatorcentral_1627,RePORTER_PUBLNK_C_2010_59958,TRUE
