gene2pubtatorcentral_10170,RePORTER_PUBLNK_C_1994_3355,TRUE
gene2pubtatorcentral_10171,RePORTER_PUBLNK_C_1994_3355,TRUE
gene2pubtatorcentral_10862,RePORTER_PUBLNK_C_1994_10775,TRUE
gene2pubtatorcentral_10863,RePORTER_PUBLNK_C_1994_10775,TRUE
gene2pubtatorcentral_10864,RePORTER_PUBLNK_C_1994_10775,TRUE
gene2pubtatorcentral_10865,RePORTER_PUBLNK_C_1994_10775,TRUE
gene2pubtatorcentral_12534,RePORTER_PUBLNK_C_1994_24194,TRUE
gene2pubtatorcentral_12535,RePORTER_PUBLNK_C_1994_24194,TRUE
gene2pubtatorcentral_13474,RePORTER_PUBLNK_C_1994_19121,TRUE
gene2pubtatorcentral_13474,RePORTER_PUBLNK_C_1994_19731,TRUE
gene2pubtatorcentral_13475,RePORTER_PUBLNK_C_1994_19121,TRUE
gene2pubtatorcentral_13475,RePORTER_PUBLNK_C_1994_19731,TRUE
gene2pubtatorcentral_14832,RePORTER_PUBLNK_C_1994_29679,TRUE
gene2pubtatorcentral_14832,RePORTER_PUBLNK_C_1994_39989,TRUE
gene2pubtatorcentral_14833,RePORTER_PUBLNK_C_1994_29679,TRUE
gene2pubtatorcentral_14833,RePORTER_PUBLNK_C_1994_39989,TRUE
gene2pubtatorcentral_17484,RePORTER_PUBLNK_C_1994_6516,TRUE
gene2pubtatorcentral_17484,RePORTER_PUBLNK_C_1994_26934,TRUE
gene2pubtatorcentral_17485,RePORTER_PUBLNK_C_1994_6516,TRUE
gene2pubtatorcentral_17485,RePORTER_PUBLNK_C_1994_26934,TRUE
gene2pubtatorcentral_21395,RePORTER_PUBLNK_C_1994_20773,TRUE
gene2pubtatorcentral_21396,RePORTER_PUBLNK_C_1994_20773,TRUE
gene2pubtatorcentral_21397,RePORTER_PUBLNK_C_1994_20773,TRUE
gene2pubtatorcentral_21398,RePORTER_PUBLNK_C_1994_20773,TRUE
gene2pubtatorcentral_21404,RePORTER_PUBLNK_C_1994_20773,TRUE
gene2pubtatorcentral_21405,RePORTER_PUBLNK_C_1994_20773,TRUE
gene2pubtatorcentral_21406,RePORTER_PUBLNK_C_1994_20773,TRUE
gene2pubtatorcentral_21407,RePORTER_PUBLNK_C_1994_20773,TRUE
gene2pubtatorcentral_21614,RePORTER_PUBLNK_C_1994_36965,TRUE
gene2pubtatorcentral_21615,RePORTER_PUBLNK_C_1994_36965,TRUE
